iso_code,date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_tests,new_tests
LAO,2020-06-29,19.0,0.0,"",0.0,"","","",""
LAO,2020-06-30,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-01,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-02,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-03,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-04,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-05,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-06,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-07,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-08,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-09,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-10,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-11,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-12,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-13,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-14,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-15,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-16,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-17,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-18,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-19,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-20,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-21,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-22,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-23,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-24,19.0,0.0,"",0.0,"","","",""
LAO,2020-07-25,20.0,1.0,"",0.0,"","","",""
LAO,2020-07-26,20.0,0.0,"",0.0,"","","",""
LAO,2020-07-27,20.0,0.0,"",0.0,"","","",""
LAO,2020-07-28,20.0,0.0,"",0.0,"","","",""
LAO,2020-07-29,20.0,0.0,"",0.0,"","","",""
LAO,2020-07-30,20.0,0.0,"",0.0,"","","",""
LAO,2020-07-31,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-01,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-02,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-03,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-04,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-05,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-06,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-07,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-08,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-09,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-10,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-11,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-12,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-13,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-14,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-15,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-16,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-17,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-18,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-19,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-20,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-21,20.0,0.0,"",0.0,"","","",""
LAO,2020-08-22,22.0,2.0,"",0.0,"","","",""
LAO,2020-08-23,22.0,0.0,"",0.0,"","","",""
LAO,2020-08-24,22.0,0.0,"",0.0,"","","",""
LAO,2020-08-25,22.0,0.0,"",0.0,"","","",""
LAO,2020-08-26,22.0,0.0,"",0.0,"","","",""
LAO,2020-08-27,22.0,0.0,"",0.0,"","","",""
LAO,2020-08-28,22.0,0.0,"",0.0,"","","",""
LAO,2020-08-29,22.0,0.0,"",0.0,"","","",""
LAO,2020-08-30,22.0,0.0,"",0.0,"","","",""
LAO,2020-08-31,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-01,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-02,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-03,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-04,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-05,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-06,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-07,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-08,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-09,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-10,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-11,22.0,0.0,"",0.0,"","","",""
LAO,2020-09-12,23.0,1.0,"",0.0,"","","",""
LAO,2020-09-13,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-14,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-15,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-16,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-17,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-18,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-19,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-20,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-21,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-22,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-23,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-24,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-25,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-26,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-27,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-28,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-29,23.0,0.0,"",0.0,"","","",""
LAO,2020-09-30,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-01,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-02,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-03,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-04,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-05,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-06,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-07,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-08,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-09,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-10,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-11,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-12,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-13,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-14,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-15,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-16,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-17,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-18,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-19,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-20,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-21,23.0,0.0,"",0.0,"","","",""
LAO,2020-10-22,24.0,1.0,"",0.0,"","","",""
LAO,2020-10-23,24.0,0.0,"",0.0,"","","",""
LAO,2020-10-24,24.0,0.0,"",0.0,"","","",""
LAO,2020-10-25,24.0,0.0,"",0.0,"","","",""
LAO,2020-10-26,24.0,0.0,"",0.0,"","","",""
LAO,2020-10-27,24.0,0.0,"",0.0,"","","",""
LAO,2020-10-28,24.0,0.0,"",0.0,"","","",""
LAO,2020-10-29,24.0,0.0,"",0.0,"","","",""
LAO,2020-10-30,24.0,0.0,"",0.0,"","","",""
LAO,2020-10-31,24.0,0.0,"",0.0,"","","",""
LAO,2020-11-01,24.0,0.0,"",0.0,"","","",""
LVA,2020-02-02,"","","","","","","",""
LVA,2020-02-09,"","","","","","","",""
LVA,2020-02-15,"","","","","","","",""
LVA,2020-02-23,"","","","","","","",""
LVA,2020-02-29,"","","","","","",116.0,116.0
LVA,2020-03-01,"","","","","","",126.0,10.0
LVA,2020-03-02,"","","","","","",163.0,37.0
LVA,2020-03-03,1.0,1.0,"",0.0,"","",204.0,41.0
LVA,2020-03-04,"","","","","","",240.0,36.0
LVA,2020-03-05,"","","","","","",275.0,35.0
LVA,2020-03-06,"","","","","","",307.0,32.0
LVA,2020-03-07,"","","","","","",321.0,14.0
LVA,2020-03-08,2.0,1.0,"",0.0,"","",343.0,22.0
LVA,2020-03-09,3.0,1.0,"",0.0,"","",391.0,48.0
LVA,2020-03-10,6.0,3.0,"",0.0,"","",450.0,59.0
LVA,2020-03-11,8.0,2.0,"",0.0,"","",497.0,47.0
LVA,2020-03-12,10.0,2.0,"",0.0,"","",576.0,79.0
LVA,2020-03-13,16.0,6.0,"",0.0,"","",703.0,127.0
LVA,2020-03-14,19.0,3.0,"",0.0,"","",1019.0,316.0
LVA,2020-03-15,26.0,7.0,"",0.0,"","",1353.0,334.0
LVA,2020-03-16,31.0,5.0,"",0.0,"","",1704.0,351.0
LVA,2020-03-17,36.0,5.0,"",0.0,"","",2199.0,495.0
LVA,2020-03-18,61.0,25.0,"",0.0,"","",2954.0,755.0
LVA,2020-03-19,71.0,10.0,"",0.0,"","",3674.0,720.0
LVA,2020-03-20,86.0,15.0,"",0.0,"","",4373.0,699.0
LVA,2020-03-21,111.0,25.0,"",0.0,"","",5762.0,1389.0
LVA,2020-03-22,124.0,13.0,"",0.0,"","",6573.0,811.0
LVA,2020-03-23,139.0,15.0,"",0.0,"","",7758.0,1185.0
LVA,2020-03-24,180.0,41.0,"",0.0,"","",8645.0,887.0
LVA,2020-03-25,197.0,17.0,"",0.0,"","",9796.0,1151.0
LVA,2020-03-26,221.0,24.0,"",0.0,"","",10613.0,817.0
LVA,2020-03-27,244.0,23.0,"",0.0,"","",11702.0,1089.0
LVA,2020-03-28,280.0,36.0,"",0.0,"","",12748.0,1046.0
LVA,2020-03-29,305.0,25.0,"",0.0,"","",13805.0,1057.0
LVA,2020-03-30,376.0,71.0,"",0.0,"",28.0,14307.0,502.0
LVA,2020-03-31,376.0,0.0,"",0.0,"",27.0,14807.0,500.0
LVA,2020-04-01,398.0,22.0,"",0.0,"",28.0,15810.0,1003.0
LVA,2020-04-02,446.0,48.0,"",0.0,"",29.0,16834.0,1024.0
LVA,2020-04-03,458.0,12.0,"",0.0,"",31.0,18198.0,1364.0
LVA,2020-04-04,493.0,35.0,1.0,1.0,"",29.0,19380.0,1182.0
LVA,2020-04-05,509.0,16.0,1.0,0.0,"",36.0,20680.0,1300.0
LVA,2020-04-06,533.0,24.0,1.0,0.0,"",44.0,21453.0,773.0
LVA,2020-04-07,542.0,9.0,1.0,0.0,"",41.0,22575.0,1122.0
LVA,2020-04-08,548.0,6.0,2.0,1.0,"",39.0,24036.0,1461.0
LVA,2020-04-09,577.0,29.0,2.0,0.0,"",38.0,25458.0,1422.0
LVA,2020-04-10,589.0,12.0,2.0,0.0,"",35.0,26656.0,1198.0
LVA,2020-04-11,612.0,23.0,2.0,0.0,"",36.0,27796.0,1140.0
LVA,2020-04-12,630.0,18.0,3.0,1.0,"",43.0,28214.0,418.0
LVA,2020-04-13,651.0,21.0,5.0,2.0,"",44.0,28776.0,562.0
LVA,2020-04-14,655.0,4.0,5.0,0.0,"",46.0,29018.0,242.0
LVA,2020-04-15,657.0,2.0,5.0,0.0,"",46.0,29896.0,878.0
LVA,2020-04-16,666.0,9.0,5.0,0.0,"",45.0,31302.0,1406.0
LVA,2020-04-17,675.0,9.0,5.0,0.0,"",42.0,32837.0,1535.0
LVA,2020-04-18,682.0,7.0,5.0,0.0,"",37.0,34697.0,1860.0
LVA,2020-04-19,712.0,30.0,5.0,0.0,"",44.0,35881.0,1184.0
LVA,2020-04-20,727.0,15.0,5.0,0.0,"",45.0,36668.0,787.0
LVA,2020-04-21,739.0,12.0,5.0,0.0,"",43.0,37972.0,1304.0
LVA,2020-04-22,748.0,9.0,9.0,4.0,"",42.0,39336.0,1364.0
LVA,2020-04-23,761.0,13.0,11.0,2.0,"",40.0,41041.0,1705.0
LVA,2020-04-24,778.0,17.0,11.0,0.0,"",40.0,43080.0,2039.0
LVA,2020-04-25,784.0,6.0,12.0,1.0,"",39.0,45743.0,2663.0
LVA,2020-04-26,804.0,20.0,12.0,0.0,"",39.0,47617.0,1874.0
LVA,2020-04-27,812.0,8.0,12.0,0.0,"",41.0,49181.0,1564.0
LVA,2020-04-28,818.0,6.0,13.0,1.0,"",45.0,51561.0,2380.0
LVA,2020-04-29,836.0,18.0,13.0,0.0,"",42.0,54811.0,3250.0
LVA,2020-04-30,849.0,13.0,15.0,2.0,"",42.0,57886.0,3075.0
LVA,2020-05-01,858.0,9.0,15.0,0.0,"",34.0,61120.0,3234.0
LVA,2020-05-02,870.0,12.0,16.0,1.0,"",34.0,63102.0,1982.0
LVA,2020-05-03,871.0,1.0,16.0,0.0,"",33.0,64245.0,1143.0
LVA,2020-05-04,879.0,8.0,16.0,0.0,"",34.0,65464.0,1219.0
LVA,2020-05-05,896.0,17.0,16.0,0.0,"",33.0,66150.0,686.0
LVA,2020-05-06,896.0,0.0,17.0,1.0,"",30.0,68627.0,2477.0
LVA,2020-05-07,900.0,4.0,17.0,0.0,"",29.0,71069.0,2442.0
LVA,2020-05-08,909.0,9.0,18.0,1.0,"",30.0,73016.0,1947.0
LVA,2020-05-09,928.0,19.0,18.0,0.0,"",29.0,75571.0,2555.0
LVA,2020-05-10,930.0,2.0,18.0,0.0,"",30.0,76592.0,1021.0
LVA,2020-05-11,939.0,9.0,18.0,0.0,"",30.0,77147.0,555.0
LVA,2020-05-12,946.0,7.0,18.0,0.0,"",30.0,79047.0,1900.0
LVA,2020-05-13,950.0,4.0,18.0,0.0,"",31.0,81246.0,2199.0
LVA,2020-05-14,951.0,1.0,19.0,1.0,"",27.0,83275.0,2029.0
LVA,2020-05-15,962.0,11.0,19.0,0.0,"",28.0,85431.0,2156.0
LVA,2020-05-16,970.0,8.0,19.0,0.0,"",25.0,87377.0,1946.0
LVA,2020-05-17,997.0,27.0,19.0,0.0,"",24.0,88405.0,1028.0
LVA,2020-05-18,1008.0,11.0,19.0,0.0,"",28.0,89123.0,718.0
LVA,2020-05-19,1009.0,1.0,19.0,0.0,"",27.0,90968.0,1845.0
LVA,2020-05-20,1012.0,3.0,21.0,2.0,"",27.0,92751.0,1783.0
LVA,2020-05-21,1016.0,4.0,21.0,0.0,"",24.0,94621.0,1870.0
LVA,2020-05-22,1025.0,9.0,22.0,1.0,"",25.0,96366.0,1745.0
LVA,2020-05-23,1030.0,5.0,22.0,0.0,"",24.0,97846.0,1480.0
LVA,2020-05-24,1046.0,16.0,22.0,0.0,"",25.0,99049.0,1203.0
LVA,2020-05-25,1047.0,1.0,22.0,0.0,"",27.0,99770.0,721.0
LVA,2020-05-26,1049.0,2.0,22.0,0.0,"",25.0,101598.0,1828.0
LVA,2020-05-27,1053.0,4.0,22.0,0.0,"",25.0,103553.0,1955.0
LVA,2020-05-28,1057.0,4.0,23.0,1.0,"",23.0,105504.0,1951.0
LVA,2020-05-29,1061.0,4.0,24.0,1.0,"",22.0,106931.0,1427.0
LVA,2020-05-30,1064.0,3.0,24.0,0.0,"",18.0,108174.0,1243.0
LVA,2020-05-31,1065.0,1.0,24.0,0.0,"",18.0,109071.0,897.0
LVA,2020-06-01,1066.0,1.0,24.0,0.0,"",18.0,109723.0,652.0
LVA,2020-06-02,1071.0,5.0,24.0,0.0,"",14.0,111404.0,1681.0
LVA,2020-06-03,1079.0,8.0,24.0,0.0,"",11.0,112965.0,1561.0
LVA,2020-06-04,1079.0,0.0,24.0,0.0,"",10.0,114451.0,1486.0
LVA,2020-06-05,1082.0,3.0,25.0,1.0,"",10.0,115461.0,1010.0
LVA,2020-06-06,1082.0,0.0,25.0,0.0,"",11.0,116535.0,1074.0
LVA,2020-06-07,1086.0,4.0,25.0,0.0,"",11.0,117660.0,1125.0
LVA,2020-06-08,1088.0,2.0,25.0,0.0,"",11.0,118322.0,662.0
LVA,2020-06-09,1088.0,0.0,26.0,1.0,"",12.0,120052.0,1730.0
LVA,2020-06-10,1089.0,1.0,26.0,0.0,"",11.0,121783.0,1731.0
LVA,2020-06-11,1092.0,3.0,26.0,0.0,"",11.0,123364.0,1581.0
LVA,2020-06-12,1094.0,2.0,26.0,0.0,"",10.0,124662.0,1298.0
LVA,2020-06-13,1096.0,2.0,27.0,1.0,"",7.0,126054.0,1392.0
LVA,2020-06-14,1097.0,1.0,28.0,1.0,"",7.0,127450.0,1396.0
LVA,2020-06-15,1097.0,0.0,28.0,0.0,"",7.0,128145.0,695.0
LVA,2020-06-16,1097.0,0.0,28.0,0.0,"",8.0,129836.0,1691.0
LVA,2020-06-17,1098.0,1.0,28.0,0.0,"",6.0,131646.0,1810.0
LVA,2020-06-18,1104.0,6.0,30.0,2.0,"",6.0,133557.0,1911.0
LVA,2020-06-19,1108.0,4.0,30.0,0.0,"",7.0,134881.0,1324.0
LVA,2020-06-20,1110.0,2.0,30.0,0.0,"",9.0,136567.0,1686.0
LVA,2020-06-21,1111.0,1.0,30.0,0.0,"",9.0,137861.0,1294.0
LVA,2020-06-22,1111.0,0.0,30.0,0.0,"",9.0,139024.0,1163.0
LVA,2020-06-23,1111.0,0.0,30.0,0.0,"",9.0,140437.0,1413.0
LVA,2020-06-24,1111.0,0.0,30.0,0.0,"",8.0,141713.0,1276.0
LVA,2020-06-25,1111.0,0.0,30.0,0.0,"",8.0,142794.0,1081.0
LVA,2020-06-26,1111.0,0.0,30.0,0.0,"",8.0,145086.0,2292.0
LVA,2020-06-27,1112.0,1.0,30.0,0.0,"",7.0,146874.0,1788.0
LVA,2020-06-28,1115.0,3.0,30.0,0.0,"",7.0,147916.0,1042.0
LVA,2020-06-29,1116.0,1.0,30.0,0.0,"",7.0,148777.0,861.0
LVA,2020-06-30,1117.0,1.0,30.0,0.0,"",7.0,150837.0,2060.0
LVA,2020-07-01,1118.0,1.0,30.0,0.0,"",5.0,152778.0,1941.0
LVA,2020-07-02,1121.0,3.0,30.0,0.0,"",4.0,154494.0,1716.0
LVA,2020-07-03,1122.0,1.0,30.0,0.0,"",4.0,155599.0,1105.0
LVA,2020-07-04,1122.0,0.0,30.0,0.0,"",5.0,156784.0,1185.0
LVA,2020-07-05,1123.0,1.0,30.0,0.0,"",5.0,157826.0,1042.0
LVA,2020-07-06,1124.0,1.0,30.0,0.0,"",5.0,158518.0,692.0
LVA,2020-07-07,1127.0,3.0,30.0,0.0,"",5.0,160281.0,1763.0
LVA,2020-07-08,1134.0,7.0,30.0,0.0,"",5.0,162054.0,1773.0
LVA,2020-07-09,1141.0,7.0,30.0,0.0,"",4.0,163769.0,1715.0
LVA,2020-07-10,1154.0,13.0,30.0,0.0,"",3.0,165610.0,1841.0
LVA,2020-07-11,1154.0,0.0,30.0,0.0,"",3.0,167480.0,1870.0
LVA,2020-07-12,1173.0,19.0,30.0,0.0,"",3.0,168947.0,1467.0
LVA,2020-07-13,1173.0,0.0,30.0,0.0,"",4.0,169943.0,996.0
LVA,2020-07-14,1174.0,1.0,31.0,1.0,"",3.0,172078.0,2135.0
LVA,2020-07-15,1178.0,4.0,31.0,0.0,"",3.0,174057.0,1979.0
LVA,2020-07-16,1178.0,0.0,31.0,0.0,"",3.0,175696.0,1639.0
LVA,2020-07-17,1179.0,1.0,31.0,0.0,"",2.0,177885.0,2189.0
LVA,2020-07-18,1185.0,6.0,31.0,0.0,"",3.0,179636.0,1751.0
LVA,2020-07-19,1189.0,4.0,31.0,0.0,"",3.0,180928.0,1292.0
LVA,2020-07-20,1192.0,3.0,31.0,0.0,"",3.0,182225.0,1297.0
LVA,2020-07-21,1192.0,0.0,31.0,0.0,"",2.0,183610.0,1385.0
LVA,2020-07-22,1193.0,1.0,31.0,0.0,"",2.0,185223.0,1613.0
LVA,2020-07-23,1197.0,4.0,31.0,0.0,"",2.0,186975.0,1752.0
LVA,2020-07-24,1203.0,6.0,31.0,0.0,"",3.0,188485.0,1510.0
LVA,2020-07-25,1205.0,2.0,31.0,0.0,"",3.0,189725.0,1240.0
LVA,2020-07-26,1206.0,1.0,31.0,0.0,"",2.0,191070.0,1345.0
LVA,2020-07-27,1219.0,13.0,31.0,0.0,"",2.0,191871.0,801.0
LVA,2020-07-28,1220.0,1.0,31.0,0.0,"",2.0,193445.0,1574.0
LVA,2020-07-29,1220.0,0.0,31.0,0.0,"",3.0,195331.0,1886.0
LVA,2020-07-30,1224.0,4.0,31.0,0.0,"",5.0,197035.0,1704.0
LVA,2020-07-31,1228.0,4.0,31.0,0.0,"",4.0,198508.0,1473.0
LVA,2020-08-01,1231.0,3.0,32.0,1.0,"",4.0,199956.0,1448.0
LVA,2020-08-02,1238.0,7.0,32.0,0.0,"",4.0,201310.0,1354.0
LVA,2020-08-03,1243.0,5.0,32.0,0.0,"",6.0,201997.0,687.0
LVA,2020-08-04,1246.0,3.0,32.0,0.0,"",6.0,203868.0,1871.0
LVA,2020-08-05,1249.0,3.0,32.0,0.0,"",6.0,206080.0,2212.0
LVA,2020-08-06,1257.0,8.0,32.0,0.0,"",6.0,207909.0,1829.0
LVA,2020-08-07,1275.0,18.0,32.0,0.0,"",5.0,210046.0,2137.0
LVA,2020-08-08,1281.0,6.0,32.0,0.0,"",7.0,211937.0,1891.0
LVA,2020-08-09,1288.0,7.0,32.0,0.0,"",7.0,213534.0,1597.0
LVA,2020-08-10,1290.0,2.0,32.0,0.0,"",8.0,214202.0,668.0
LVA,2020-08-11,1293.0,3.0,32.0,0.0,"",6.0,216530.0,2328.0
LVA,2020-08-12,1303.0,10.0,32.0,0.0,"",6.0,218756.0,2226.0
LVA,2020-08-13,1303.0,0.0,32.0,0.0,"",3.0,220827.0,2071.0
LVA,2020-08-14,1307.0,4.0,32.0,0.0,"",3.0,222531.0,1704.0
LVA,2020-08-15,1308.0,1.0,32.0,0.0,"",4.0,224412.0,1881.0
LVA,2020-08-16,1315.0,7.0,32.0,0.0,"",4.0,225636.0,1224.0
LVA,2020-08-17,1322.0,7.0,32.0,0.0,"",5.0,226524.0,888.0
LVA,2020-08-18,1323.0,1.0,32.0,0.0,"",5.0,228758.0,2234.0
LVA,2020-08-19,1323.0,0.0,33.0,1.0,"",4.0,230921.0,2163.0
LVA,2020-08-20,1326.0,3.0,33.0,0.0,"",2.0,232918.0,1997.0
LVA,2020-08-21,1327.0,1.0,33.0,0.0,"",3.0,234520.0,1602.0
LVA,2020-08-22,1330.0,3.0,33.0,0.0,"",3.0,236297.0,1777.0
LVA,2020-08-23,1333.0,3.0,33.0,0.0,"",4.0,237477.0,1180.0
LVA,2020-08-24,1337.0,4.0,33.0,0.0,"",5.0,238403.0,926.0
LVA,2020-08-25,1337.0,0.0,33.0,0.0,"",4.0,240533.0,2130.0
LVA,2020-08-26,1342.0,5.0,33.0,0.0,"",3.0,242823.0,2290.0
LVA,2020-08-27,1360.0,18.0,33.0,0.0,"",5.0,244827.0,2004.0
LVA,2020-08-28,1366.0,6.0,34.0,1.0,"",4.0,246867.0,2040.0
LVA,2020-08-29,1375.0,9.0,34.0,0.0,"",4.0,248932.0,2065.0
LVA,2020-08-30,1375.0,0.0,34.0,0.0,"",4.0,250709.0,1777.0
LVA,2020-08-31,1393.0,18.0,34.0,0.0,"",5.0,251717.0,1008.0
LVA,2020-09-01,1396.0,3.0,34.0,0.0,"",5.0,253818.0,2101.0
LVA,2020-09-02,1404.0,8.0,34.0,0.0,"",5.0,256350.0,2532.0
LVA,2020-09-03,1406.0,2.0,34.0,0.0,"",7.0,258795.0,2445.0
LVA,2020-09-04,1410.0,4.0,34.0,0.0,"",6.0,260698.0,1903.0
LVA,2020-09-05,1416.0,6.0,35.0,1.0,"",7.0,262662.0,1964.0
LVA,2020-09-06,1425.0,9.0,35.0,0.0,"",7.0,264258.0,1596.0
LVA,2020-09-07,1428.0,3.0,35.0,0.0,"",9.0,265305.0,1047.0
LVA,2020-09-08,1429.0,1.0,35.0,0.0,"",9.0,267700.0,2395.0
LVA,2020-09-09,1432.0,3.0,35.0,0.0,"",9.0,270097.0,2397.0
LVA,2020-09-10,1443.0,11.0,35.0,0.0,"",9.0,272381.0,2284.0
LVA,2020-09-11,1448.0,5.0,35.0,0.0,"",10.0,274826.0,2445.0
LVA,2020-09-12,1459.0,11.0,35.0,0.0,"",9.0,277084.0,2258.0
LVA,2020-09-13,1464.0,5.0,35.0,0.0,"",10.0,278667.0,1583.0
LVA,2020-09-14,1474.0,10.0,35.0,0.0,"",11.0,280118.0,1451.0
LVA,2020-09-15,1477.0,3.0,35.0,0.0,"",10.0,282835.0,2717.0
LVA,2020-09-16,1482.0,5.0,35.0,0.0,"",7.0,285876.0,3041.0
LVA,2020-09-17,1486.0,4.0,35.0,0.0,"",7.0,288643.0,2767.0
LVA,2020-09-18,1494.0,8.0,36.0,1.0,"",7.0,290907.0,2264.0
LVA,2020-09-19,1498.0,4.0,36.0,0.0,"",8.0,293309.0,2402.0
LVA,2020-09-20,1515.0,17.0,36.0,0.0,"",12.0,295242.0,1933.0
LVA,2020-09-21,1525.0,10.0,36.0,0.0,"",12.0,296395.0,1153.0
LVA,2020-09-22,1526.0,1.0,36.0,0.0,"",10.0,299085.0,2690.0
LVA,2020-09-23,1560.0,34.0,36.0,0.0,"",9.0,301818.0,2733.0
LVA,2020-09-24,1572.0,12.0,36.0,0.0,"",7.0,304221.0,2403.0
LVA,2020-09-25,1594.0,22.0,36.0,0.0,"",9.0,306652.0,2431.0
LVA,2020-09-26,1625.0,31.0,36.0,0.0,"",5.0,309172.0,2520.0
LVA,2020-09-27,1654.0,29.0,36.0,0.0,"",7.0,310832.0,1660.0
LVA,2020-09-28,1676.0,22.0,36.0,0.0,"",11.0,312230.0,1398.0
LVA,2020-09-29,1697.0,21.0,36.0,0.0,"",16.0,315747.0,3517.0
LVA,2020-09-30,1729.0,32.0,37.0,1.0,"",19.0,320018.0,4271.0
LVA,2020-10-01,1824.0,95.0,37.0,0.0,"",21.0,324717.0,4699.0
LVA,2020-10-02,1868.0,44.0,37.0,0.0,"",22.0,328631.0,3914.0
LVA,2020-10-03,1945.0,77.0,38.0,1.0,"",24.0,332285.0,3654.0
LVA,2020-10-04,2019.0,74.0,38.0,0.0,"",26.0,334829.0,2544.0
LVA,2020-10-05,2086.0,67.0,38.0,0.0,"",28.0,336577.0,1748.0
LVA,2020-10-06,2126.0,40.0,39.0,1.0,"",32.0,340395.0,3818.0
LVA,2020-10-07,2194.0,68.0,39.0,0.0,"",34.0,344821.0,4426.0
LVA,2020-10-08,2261.0,67.0,40.0,1.0,"",42.0,349237.0,4416.0
LVA,2020-10-09,2370.0,109.0,40.0,0.0,"",47.0,353788.0,4551.0
LVA,2020-10-10,2507.0,137.0,40.0,0.0,"",52.0,358498.0,4710.0
LVA,2020-10-11,2596.0,89.0,40.0,0.0,"",61.0,361843.0,3345.0
LVA,2020-10-12,2670.0,74.0,40.0,0.0,"",65.0,364012.0,2169.0
LVA,2020-10-13,2765.0,95.0,40.0,0.0,"",70.0,368445.0,4433.0
LVA,2020-10-14,2840.0,75.0,41.0,1.0,"",75.0,373523.0,5078.0
LVA,2020-10-15,2942.0,102.0,41.0,0.0,"",70.0,378190.0,4667.0
LVA,2020-10-16,3056.0,114.0,41.0,0.0,"",63.0,382949.0,4759.0
LVA,2020-10-17,3204.0,148.0,42.0,1.0,"",69.0,388281.0,5332.0
LVA,2020-10-18,3392.0,188.0,42.0,0.0,"",72.0,390971.0,2690.0
LVA,2020-10-19,3450.0,58.0,42.0,0.0,"",80.0,393186.0,2215.0
